date,token,open,high,low,close,volume,buy_qty,sell_qty,buy_usd,sell_usd,PERMNO,BIDLO,ASKHI,PRC,OPENPRC,VOL,SHROUT,EXCHCD,Ret
2023-07-06,USDT_LDO_perpetual_swap,2.0638,2.148,1.9106,1.9231,7400211053.0,7400211053.0,0.0,15283033086.456224,0.0,USDT_LDO_perpetual_swap,1.9106,2.148,1.9231,2.0638,7400211053.0,1000000,0,-0.06970781733746134
2023-07-07,USD_BNB_perpetual_swap,231.93,235.73,231.46,235.55,230391132.97000775,117606822.59000462,112784310.38000315,27464911582.91708,26337450366.403416,USD_BNB_perpetual_swap,231.46,235.73,235.55,231.93,230391132.97000778,1000000,0,0.013205437026841071
2023-07-07,USD_SOL_perpetual_swap,19.592,21.481,19.335,21.5,13192085388.0,13192085388.0,0.0,268864159722.3964,0.0,USD_SOL_perpetual_swap,19.335,21.481,21.5,19.592,13192085388.0,1000000,0,0.08470813783361075
2023-07-07,USD_DOGE_perpetual_swap,0.06479,0.06565,0.06463,0.06537,485929005253.0,485929005253.0,0.0,31681836517.50496,0.0,USD_DOGE_perpetual_swap,0.06463,0.06565,0.06537,0.06479,485929005253.0,1000000,0,0.004919292851652601
2023-07-07,USD_XRP_perpetual_swap,0.4617,0.4696,0.461,0.4684,101427796474.30562,101427796474.30562,0.0,47173391372.55965,0.0,USD_XRP_perpetual_swap,0.461,0.4696,0.4684,0.4617,101427796474.30562,1000000,0,0.009918068132815927
2023-07-07,USDT_LDO_perpetual_swap,1.9106,1.9454,1.8912,1.9326,7256754135.0,7256754135.0,0.0,13894948683.367107,0.0,USDT_LDO_perpetual_swap,1.8912,1.9454,1.9326,1.9106,7256754135.0,1000000,0,0.0049399407207113555
2023-07-07,USD_ADA_perpetual_swap,0.2782,0.2846,0.2777,0.2844,107192090179.0,107192090179.0,0.0,30112877338.204865,0.0,USD_ADA_perpetual_swap,0.2777,0.2846,0.2844,0.2782,107192090179.0,1000000,0,0.01644031451036443
2023-07-07,USDT_MATIC_perpetual_swap,0.6599,0.677,0.6587,0.6765,62705199250.0,62705199250.0,0.0,41756542791.75517,0.0,USDT_MATIC_perpetual_swap,0.6587,0.677,0.6765,0.6599,62705199250.0,1000000,0,0.019285821907488288
2023-07-07,USD_BTC_perpetual_swap,29874.3,30359.9,29804.6,30335.6,337768.1390000002,167586.4590000001,170181.6800000001,5053408378.476219,5130569681.142479,USD_BTC_perpetual_swap,29804.6,30359.9,30335.6,29874.3,337768.1390000002,1000000,0,0.012381276573022904
2023-07-07,USD_MATIC_perpetual_swap,0.6599,0.677,0.6587,0.6765,62705199250.0,62705199250.0,0.0,41756542791.75517,0.0,USD_MATIC_perpetual_swap,0.6587,0.677,0.6765,0.6599,62705199250.0,1000000,0,0.019285821907488288
2023-07-07,USDT_SOL_perpetual_swap,19.592,21.481,19.335,21.5,13192085388.0,13192085388.0,0.0,268864159722.3964,0.0,USDT_SOL_perpetual_swap,19.335,21.481,21.5,19.592,13192085388.0,1000000,0,0.08470813783361075
2023-07-07,USDT_LINK_perpetual_swap,6.074,6.201,6.041,6.155,3184704765.359768,3184704765.359768,0.0,19495454688.449364,0.0,USDT_LINK_perpetual_swap,6.041,6.201,6.155,6.074,3184704765.359768,1000000,0,0.010673234811166
2023-07-07,USDT_BNB_perpetual_swap,231.93,235.73,231.46,235.55,230391132.97000775,117606822.59000462,112784310.38000315,27464911582.91708,26337450366.403416,USDT_BNB_perpetual_swap,231.46,235.73,235.55,231.93,230391132.97000778,1000000,0,0.013205437026841071
2023-07-07,USD_LINK_perpetual_swap,6.074,6.201,6.041,6.155,3184704765.359768,3184704765.359768,0.0,19495454688.449364,0.0,USD_LINK_perpetual_swap,6.041,6.201,6.155,6.074,3184704765.359768,1000000,0,0.010673234811166
2023-07-07,USD_LDO_perpetual_swap,1.9106,1.9454,1.8912,1.9326,7256754135.0,7256754135.0,0.0,13894948683.367107,0.0,USD_LDO_perpetual_swap,1.8912,1.9454,1.9326,1.9106,7256754135.0,1000000,0,0.0049399407207113555
2023-07-07,USD_ETH_perpetual_swap,1844.91,1872.25,1835.38,1870.17,365295091.4571536,177334385.43007854,187960706.02707505,328624039844.3341,348216980491.3656,USD_ETH_perpetual_swap,1835.38,1872.25,1870.17,1844.91,365295091.45715356,1000000,0,0.009217037488735036
2023-07-07,USDT_ADA_perpetual_swap,0.2782,0.2846,0.2777,0.2844,107192090179.0,107192090179.0,0.0,30112877338.204865,0.0,USDT_ADA_perpetual_swap,0.2777,0.2846,0.2844,0.2782,107192090179.0,1000000,0,0.01644031451036443
2023-07-07,USD_1000SHIB_perpetual_swap,0.007136,0.007303,0.00711,0.007312,1551000654580.0,1551000654580.0,0.0,11180197361.13022,0.0,USD_1000SHIB_perpetual_swap,0.00711,0.007303,0.007312,0.007136,1551000654580.0,1000000,0,0.020658849804578328
2023-07-07,USDT_DOGE_perpetual_swap,0.06479,0.06565,0.06463,0.06537,485929005253.0,485929005253.0,0.0,31681836517.50496,0.0,USDT_DOGE_perpetual_swap,0.06463,0.06565,0.06537,0.06479,485929005253.0,1000000,0,0.004919292851652601
2023-07-07,USDT_XRP_perpetual_swap,0.4617,0.4696,0.461,0.4684,101427796474.30562,101427796474.30562,0.0,47173391372.55965,0.0,USDT_XRP_perpetual_swap,0.461,0.4696,0.4684,0.4617,101427796474.30562,1000000,0,0.009918068132815927
2023-07-07,USDT_1000SHIB_perpetual_swap,0.007136,0.007303,0.00711,0.007312,1551000654580.0,1551000654580.0,0.0,11180197361.13022,0.0,USDT_1000SHIB_perpetual_swap,0.00711,0.007303,0.007312,0.007136,1551000654580.0,1000000,0,0.020658849804578328
2023-07-08,USD_BTC_perpetual_swap,30327.9,30342.3,30066.5,30280.0,138735.87899999996,69727.72799999997,69008.15099999998,2106633274.13176,2084472953.74082,USD_BTC_perpetual_swap,30066.5,30342.3,30280.0,30327.9,138735.87899999996,1000000,0,-0.0018328300742361803
2023-07-08,USD_ETH_perpetual_swap,1870.0,1870.14,1842.89,1865.47,162369409.165017,78073087.71600604,84296321.44901097,145335418741.0559,156884046223.12512,USD_ETH_perpetual_swap,1842.89,1870.14,1865.47,1870.0,162369409.165017,1000000,0,-0.0025131405166375353
2023-07-08,USD_LINK_perpetual_swap,6.154,6.202,6.094,6.195,1984453062.0698583,1984453062.0698583,0.0,12222084663.038471,0.0,USD_LINK_perpetual_swap,6.094,6.202,6.195,6.154,1984453062.0698583,1000000,0,0.006498781478472715
2023-07-08,USD_SOL_perpetual_swap,21.485,22.327,21.34,21.867,11117778936.0,11117778936.0,0.0,242895812159.44745,0.0,USD_SOL_perpetual_swap,21.34,22.327,21.867,21.485,11117778936.0,1000000,0,0.017069767441860506
2023-07-08,USDT_DOGE_perpetual_swap,0.06533,0.06579,0.06482,0.06572,279878082041.0,279878082041.0,0.0,18264139982.434227,0.0,USDT_DOGE_perpetual_swap,0.06482,0.06579,0.06572,0.06533,279878082041.0,1000000,0,0.005354137983784701
2023-07-08,USD_LDO_perpetual_swap,1.9323,1.9662,1.9119,1.9561,4366661819.0,4366661819.0,0.0,8477192265.765516,0.0,USD_LDO_perpetual_swap,1.9119,1.9662,1.9561,1.9323,4366661819.0,1000000,0,0.01215978474593804
2023-07-08,USDT_ADA_perpetual_swap,0.2844,0.2911,0.2821,0.2906,85942382964.0,85942382964.0,0.0,24544590966.65686,0.0,USDT_ADA_perpetual_swap,0.2821,0.2911,0.2906,0.2844,85942382964.0,1000000,0,0.021800281293952395
2023-07-08,USDT_MATIC_perpetual_swap,0.6762,0.6848,0.6708,0.6806,33504185592.0,33504185592.0,0.0,22760154855.82499,0.0,USDT_MATIC_perpetual_swap,0.6708,0.6848,0.6806,0.6762,33504185592.0,1000000,0,0.0060606060606061
2023-07-08,USDT_BNB_perpetual_swap,235.44,237.16,234.36,236.23,121277854.30000076,59223063.34000056,62054790.96000019,13981315336.571417,14646330978.096457,USDT_BNB_perpetual_swap,234.36,237.16,236.23,235.44,121277854.30000076,1000000,0,0.0028868605391636493
2023-07-08,USDT_LINK_perpetual_swap,6.154,6.202,6.094,6.195,1984453062.0698583,1984453062.0698583,0.0,12222084663.038471,0.0,USDT_LINK_perpetual_swap,6.094,6.202,6.195,6.154,1984453062.0698583,1000000,0,0.006498781478472715
2023-07-08,USD_MATIC_perpetual_swap,0.6762,0.6848,0.6708,0.6806,33504185592.0,33504185592.0,0.0,22760154855.82499,0.0,USD_MATIC_perpetual_swap,0.6708,0.6848,0.6806,0.6762,33504185592.0,1000000,0,0.0060606060606061
2023-07-08,USD_BNB_perpetual_swap,235.44,237.16,234.36,236.23,121277854.30000076,59223063.34000056,62054790.96000019,13981315336.571417,14646330978.096457,USD_BNB_perpetual_swap,234.36,237.16,236.23,235.44,121277854.30000076,1000000,0,0.0028868605391636493
2023-07-08,USD_ADA_perpetual_swap,0.2844,0.2911,0.2821,0.2906,85942382964.0,85942382964.0,0.0,24544590966.65686,0.0,USD_ADA_perpetual_swap,0.2821,0.2911,0.2906,0.2844,85942382964.0,1000000,0,0.021800281293952395
2023-07-08,USD_DOGE_perpetual_swap,0.06533,0.06579,0.06482,0.06572,279878082041.0,279878082041.0,0.0,18264139982.434227,0.0,USD_DOGE_perpetual_swap,0.06482,0.06579,0.06572,0.06533,279878082041.0,1000000,0,0.005354137983784701
2023-07-08,USD_XRP_perpetual_swap,0.4684,0.4722,0.4654,0.4705,58902913571.89568,58902913571.89568,0.0,27579637989.48756,0.0,USD_XRP_perpetual_swap,0.4654,0.4722,0.4705,0.4684,58902913571.89568,1000000,0,0.004483347566182738
2023-07-08,USDT_LDO_perpetual_swap,1.9323,1.9662,1.9119,1.9561,4366661819.0,4366661819.0,0.0,8477192265.765516,0.0,USDT_LDO_perpetual_swap,1.9119,1.9662,1.9561,1.9323,4366661819.0,1000000,0,0.01215978474593804
2023-07-08,USDT_XRP_perpetual_swap,0.4684,0.4722,0.4654,0.4705,58902913571.89568,58902913571.89568,0.0,27579637989.48756,0.0,USDT_XRP_perpetual_swap,0.4654,0.4722,0.4705,0.4684,58902913571.89568,1000000,0,0.004483347566182738
2023-07-08,USDT_1000SHIB_perpetual_swap,0.007311,0.007682,0.007278,0.007652,1297757188596.0,1297757188596.0,0.0,9616193198.601995,0.0,USDT_1000SHIB_perpetual_swap,0.007278,0.007682,0.007652,0.007311,1297757188596.0,1000000,0,0.046498905908096244
2023-07-08,USDT_SOL_perpetual_swap,21.485,22.327,21.34,21.867,11117778936.0,11117778936.0,0.0,242895812159.44745,0.0,USDT_SOL_perpetual_swap,21.34,22.327,21.867,21.485,11117778936.0,1000000,0,0.017069767441860506
2023-07-08,USD_1000SHIB_perpetual_swap,0.007311,0.007682,0.007278,0.007652,1297757188596.0,1297757188596.0,0.0,9616193198.601995,0.0,USD_1000SHIB_perpetual_swap,0.007278,0.007682,0.007652,0.007311,1297757188596.0,1000000,0,0.046498905908096244
2023-07-09,USDT_MATIC_perpetual_swap,0.6793,0.6979,0.678,0.6884,46578003425.0,46578003425.0,0.0,32142037971.598663,0.0,USDT_MATIC_perpetual_swap,0.678,0.6979,0.6884,0.6793,46578003425.0,1000000,0,0.011460476050543678
2023-07-09,USDT_DOGE_perpetual_swap,0.06568,0.06622,0.06519,0.06534,302407873990.0,302407873990.0,0.0,19901975810.07536,0.0,USDT_DOGE_perpetual_swap,0.06519,0.06622,0.06534,0.06568,302407873990.0,1000000,0,-0.005782105903834545
2023-07-09,USDT_LDO_perpetual_swap,1.9538,1.9671,1.9201,1.9243,3275800817.0,3275800817.0,0.0,6388963461.180227,0.0,USDT_LDO_perpetual_swap,1.9201,1.9671,1.9243,1.9538,3275800817.0,1000000,0,-0.016256837584990524
2023-07-09,USD_LDO_perpetual_swap,1.9538,1.9671,1.9201,1.9243,3275800817.0,3275800817.0,0.0,6388963461.180227,0.0,USD_LDO_perpetual_swap,1.9201,1.9671,1.9243,1.9538,3275800817.0,1000000,0,-0.016256837584990524
2023-07-09,USD_SOL_perpetual_swap,21.807,22.252,21.079,21.341,6625576465.0,6625576465.0,0.0,143928607534.4992,0.0,USD_SOL_perpetual_swap,21.079,22.252,21.341,21.807,6625576465.0,1000000,0,-0.02405451136415604
2023-07-09,USDT_XRP_perpetual_swap,0.4703,0.4707,0.4668,0.4679,50171697753.19403,50171697753.19403,0.0,23554708804.558903,0.0,USDT_XRP_perpetual_swap,0.4668,0.4707,0.4679,0.4703,50171697753.19403,1000000,0,-0.005526036131774714
2023-07-09,USDT_1000SHIB_perpetual_swap,0.007638,0.007775,0.007581,0.007742,3993582734501.0,3993582734501.0,0.0,30723945530.20865,0.0,USDT_1000SHIB_perpetual_swap,0.007581,0.007775,0.007742,0.007638,3993582734501.0,1000000,0,0.011761630946157897
2023-07-09,USD_XRP_perpetual_swap,0.4703,0.4707,0.4668,0.4679,50171697753.19403,50171697753.19403,0.0,23554708804.558903,0.0,USD_XRP_perpetual_swap,0.4668,0.4707,0.4679,0.4703,50171697753.19403,1000000,0,-0.005526036131774714
2023-07-09,USDT_ADA_perpetual_swap,0.2905,0.2909,0.283,0.2845,69055582480.0,69055582480.0,0.0,19883837722.45824,0.0,USDT_ADA_perpetual_swap,0.283,0.2909,0.2845,0.2905,69055582480.0,1000000,0,-0.020991052993806103
2023-07-09,USD_MATIC_perpetual_swap,0.6793,0.6979,0.678,0.6884,46578003425.0,46578003425.0,0.0,32142037971.598663,0.0,USD_MATIC_perpetual_swap,0.678,0.6979,0.6884,0.6793,46578003425.0,1000000,0,0.011460476050543678
2023-07-09,USD_BNB_perpetual_swap,236.13,236.75,233.14,233.99,107073647.00000054,53908082.44000089,53165564.559999645,12678401586.588367,12498811377.898443,USD_BNB_perpetual_swap,233.14,236.75,233.99,236.13,107073647.00000054,1000000,0,-0.009482284214536563
2023-07-09,USD_LINK_perpetual_swap,6.194,6.226,6.128,6.151,1850259967.929956,1850259967.929956,0.0,11466088712.99239,0.0,USD_LINK_perpetual_swap,6.128,6.226,6.151,6.194,1850259967.929956,1000000,0,-0.007102502017756307
2023-07-09,USD_ADA_perpetual_swap,0.2905,0.2909,0.283,0.2845,69055582480.0,69055582480.0,0.0,19883837722.45824,0.0,USD_ADA_perpetual_swap,0.283,0.2909,0.2845,0.2905,69055582480.0,1000000,0,-0.020991052993806103
2023-07-09,USD_BTC_perpetual_swap,30269.2,30370.0,30072.6,30148.0,162294.5859999999,78953.33200000002,83341.25399999987,2389166515.23024,2521468204.84668,USD_BTC_perpetual_swap,30072.6,30370.0,30148.0,30269.2,162294.5859999999,1000000,0,-0.004359313077939242
2023-07-09,USD_DOGE_perpetual_swap,0.06568,0.06622,0.06519,0.06534,302407873990.0,302407873990.0,0.0,19901975810.07536,0.0,USD_DOGE_perpetual_swap,0.06519,0.06622,0.06534,0.06568,302407873990.0,1000000,0,-0.005782105903834545
2023-07-09,USD_1000SHIB_perpetual_swap,0.007638,0.007775,0.007581,0.007742,3993582734501.0,3993582734501.0,0.0,30723945530.20865,0.0,USD_1000SHIB_perpetual_swap,0.007581,0.007775,0.007742,0.007638,3993582734501.0,1000000,0,0.011761630946157897
2023-07-09,USD_ETH_perpetual_swap,1864.45,1875.32,1857.37,1862.33,184361734.66004017,91363538.07601948,92998196.5840207,170617964463.403,173647622070.70526,USD_ETH_perpetual_swap,1857.37,1875.32,1862.33,1864.45,184361734.6600402,1000000,0,-0.0016832219226254885
2023-07-09,USDT_SOL_perpetual_swap,21.807,22.252,21.079,21.341,6625576465.0,6625576465.0,0.0,143928607534.4992,0.0,USDT_SOL_perpetual_swap,21.079,22.252,21.341,21.807,6625576465.0,1000000,0,-0.02405451136415604
2023-07-09,USDT_LINK_perpetual_swap,6.194,6.226,6.128,6.151,1850259967.929956,1850259967.929956,0.0,11466088712.99239,0.0,USDT_LINK_perpetual_swap,6.128,6.226,6.151,6.194,1850259967.929956,1000000,0,-0.007102502017756307
2023-07-09,USDT_BNB_perpetual_swap,236.13,236.75,233.14,233.99,107073647.00000054,53908082.44000089,53165564.559999645,12678401586.588367,12498811377.898443,USDT_BNB_perpetual_swap,233.14,236.75,233.99,236.13,107073647.00000054,1000000,0,-0.009482284214536563
2023-07-10,USD_XRP_perpetual_swap,0.4678,0.4786,0.4639,0.4777,130273315266.31525,130273315266.31525,0.0,61028884638.13223,0.0,USD_XRP_perpetual_swap,0.4639,0.4786,0.4777,0.4678,130273315266.31525,1000000,0,0.020944646291942703
2023-07-10,USDT_LINK_perpetual_swap,6.147,6.273,6.032,6.169,3548103504.340013,3548103504.340013,0.0,21623635889.09436,0.0,USDT_LINK_perpetual_swap,6.032,6.273,6.169,6.147,3548103504.340013,1000000,0,0.0029263534384653678
2023-07-10,USDT_LDO_perpetual_swap,1.9228,2.0067,1.8624,1.9583,6539404937.0,6539404937.0,0.0,12439437446.58748,0.0,USDT_LDO_perpetual_swap,1.8624,2.0067,1.9583,1.9228,6539404937.0,1000000,0,0.017668762666943838
2023-07-10,USD_ETH_perpetual_swap,1861.81,1898.76,1849.95,1879.7,297994554.2970797,151177231.91904122,146817322.37803847,281719419807.1343,273502640599.74695,USD_ETH_perpetual_swap,1849.95,1898.76,1879.7,1861.81,297994554.2970797,1000000,0,0.009327025822491342
2023-07-10,USD_LDO_perpetual_swap,1.9228,2.0067,1.8624,1.9583,6539404937.0,6539404937.0,0.0,12439437446.58748,0.0,USD_LDO_perpetual_swap,1.8624,2.0067,1.9583,1.9228,6539404937.0,1000000,0,0.017668762666943838
2023-07-10,USD_ADA_perpetual_swap,0.2842,0.2911,0.2795,0.2879,133398415803.0,133398415803.0,0.0,37826909241.5369,0.0,USD_ADA_perpetual_swap,0.2795,0.2911,0.2879,0.2842,133398415803.0,1000000,0,0.011950790861160021
2023-07-10,USD_LINK_perpetual_swap,6.147,6.273,6.032,6.169,3548103504.340013,3548103504.340013,0.0,21623635889.09436,0.0,USD_LINK_perpetual_swap,6.032,6.273,6.169,6.147,3548103504.340013,1000000,0,0.0029263534384653678
2023-07-10,USD_MATIC_perpetual_swap,0.688,0.7465,0.672,0.7367,96303990768.0,96303990768.0,0.0,67219139778.33051,0.0,USD_MATIC_perpetual_swap,0.672,0.7465,0.7367,0.688,96303990768.0,1000000,0,0.07016269610691461
2023-07-10,USDT_ADA_perpetual_swap,0.2842,0.2911,0.2795,0.2879,133398415803.0,133398415803.0,0.0,37826909241.5369,0.0,USDT_ADA_perpetual_swap,0.2795,0.2911,0.2879,0.2842,133398415803.0,1000000,0,0.011950790861160021
2023-07-10,USD_BNB_perpetual_swap,233.92,245.63,231.56,246.3,499763864.7600384,255326385.3800286,244437479.38000983,61296738543.40767,58673846686.87669,USD_BNB_perpetual_swap,231.56,245.63,246.3,233.92,499763864.76003844,1000000,0,0.0526090858583701
2023-07-10,USDT_DOGE_perpetual_swap,0.06531,0.06582,0.06403,0.06522,666852700380.0,666852700380.0,0.0,43002871687.85803,0.0,USDT_DOGE_perpetual_swap,0.06403,0.06582,0.06522,0.06531,666852700380.0,1000000,0,-0.0018365472910926162
2023-07-10,USD_BTC_perpetual_swap,30147.8,30888.0,30004.3,30405.5,429112.1210000041,215576.14800000237,213535.97300000177,6553061900.492292,6488630483.174282,USD_BTC_perpetual_swap,30004.3,30888.0,30405.5,30147.8,429112.1210000041,1000000,0,0.008541196762637648
2023-07-10,USD_DOGE_perpetual_swap,0.06531,0.06582,0.06403,0.06522,666852700380.0,666852700380.0,0.0,43002871687.85803,0.0,USD_DOGE_perpetual_swap,0.06403,0.06582,0.06522,0.06531,666852700380.0,1000000,0,-0.0018365472910926162
2023-07-10,USDT_BNB_perpetual_swap,233.92,245.63,231.56,246.3,499763864.7600384,255326385.3800286,244437479.38000983,61296738543.40767,58673846686.87669,USDT_BNB_perpetual_swap,231.56,245.63,246.3,233.92,499763864.76003844,1000000,0,0.0526090858583701
2023-07-10,USDT_MATIC_perpetual_swap,0.688,0.7465,0.672,0.7367,96303990768.0,96303990768.0,0.0,67219139778.33051,0.0,USDT_MATIC_perpetual_swap,0.672,0.7465,0.7367,0.688,96303990768.0,1000000,0,0.07016269610691461
2023-07-10,USDT_XRP_perpetual_swap,0.4678,0.4786,0.4639,0.4777,130273315266.31525,130273315266.31525,0.0,61028884638.13223,0.0,USDT_XRP_perpetual_swap,0.4639,0.4786,0.4777,0.4678,130273315266.31525,1000000,0,0.020944646291942703
2023-07-10,USD_SOL_perpetual_swap,21.315,21.64,20.572,21.324,7075677863.0,7075677863.0,0.0,148375036121.1046,0.0,USD_SOL_perpetual_swap,20.572,21.64,21.324,21.315,7075677863.0,1000000,0,-0.0007965887259265836
2023-07-10,USD_1000SHIB_perpetual_swap,0.007735,0.007678,0.007439,0.00754,2888939839151.0,2888939839151.0,0.0,21832494617.34553,0.0,USD_1000SHIB_perpetual_swap,0.007439,0.007678,0.00754,0.007735,2888939839151.0,1000000,0,-0.02609144923792306
2023-07-10,USDT_SOL_perpetual_swap,21.315,21.64,20.572,21.324,7075677863.0,7075677863.0,0.0,148375036121.1046,0.0,USDT_SOL_perpetual_swap,20.572,21.64,21.324,21.315,7075677863.0,1000000,0,-0.0007965887259265836
2023-07-10,USDT_1000SHIB_perpetual_swap,0.007735,0.007678,0.007439,0.00754,2888939839151.0,2888939839151.0,0.0,21832494617.34553,0.0,USDT_1000SHIB_perpetual_swap,0.007439,0.007678,0.00754,0.007735,2888939839151.0,1000000,0,-0.02609144923792306
2023-07-11,USDT_SOL_perpetual_swap,21.286,22.221,21.235,22.098,7425909399.0,7425909399.0,0.0,162628231382.52942,0.0,USDT_SOL_perpetual_swap,21.235,22.221,22.098,21.286,7425909399.0,1000000,0,0.0362971299943724
2023-07-11,USD_SOL_perpetual_swap,21.286,22.221,21.235,22.098,7425909399.0,7425909399.0,0.0,162628231382.52942,0.0,USD_SOL_perpetual_swap,21.235,22.221,22.098,21.286,7425909399.0,1000000,0,0.0362971299943724
2023-07-11,USD_DOGE_perpetual_swap,0.0652,0.06536,0.06441,0.06531,355301202908.0,355301202908.0,0.0,23078567850.620518,0.0,USD_DOGE_perpetual_swap,0.06441,0.06536,0.06531,0.0652,355301202908.0,1000000,0,0.001379944802208044
2023-07-11,USDT_MATIC_perpetual_swap,0.7347,0.7452,0.7331,0.7425,88985741757.0,88985741757.0,0.0,65873152043.93249,0.0,USDT_MATIC_perpetual_swap,0.7331,0.7452,0.7425,0.7347,88985741757.0,1000000,0,0.007872946925478574
2023-07-11,USDT_DOGE_perpetual_swap,0.0652,0.06536,0.06441,0.06531,355301202908.0,355301202908.0,0.0,23078567850.620518,0.0,USDT_DOGE_perpetual_swap,0.06441,0.06536,0.06531,0.0652,355301202908.0,1000000,0,0.001379944802208044
2023-07-11,USDT_LINK_perpetual_swap,6.164,6.22,6.132,6.205,2269213808.840024,2269213808.840024,0.0,14009916103.093307,0.0,USDT_LINK_perpetual_swap,6.132,6.22,6.205,6.164,2269213808.840024,1000000,0,0.005835629761711925
2023-07-11,USD_XRP_perpetual_swap,0.4775,0.477,0.4709,0.4754,78961739443.20575,78961739443.20575,0.0,37491350137.83893,0.0,USD_XRP_perpetual_swap,0.4709,0.477,0.4754,0.4775,78961739443.20575,1000000,0,-0.004814737282813564
2023-07-11,USDT_ADA_perpetual_swap,0.2876,0.2928,0.2874,0.2927,92211043815.0,92211043815.0,0.0,26793968637.01721,0.0,USDT_ADA_perpetual_swap,0.2874,0.2928,0.2927,0.2876,92211043815.0,1000000,0,0.016672455713789613
2023-07-11,USD_LINK_perpetual_swap,6.164,6.22,6.132,6.205,2269213808.840024,2269213808.840024,0.0,14009916103.093307,0.0,USD_LINK_perpetual_swap,6.132,6.22,6.205,6.164,2269213808.840024,1000000,0,0.005835629761711925
2023-07-11,USD_MATIC_perpetual_swap,0.7347,0.7452,0.7331,0.7425,88985741757.0,88985741757.0,0.0,65873152043.93249,0.0,USD_MATIC_perpetual_swap,0.7331,0.7452,0.7425,0.7347,88985741757.0,1000000,0,0.007872946925478574
2023-07-11,USD_LDO_perpetual_swap,1.9573,1.9571,1.894,1.9147,4474759271.0,4474759271.0,0.0,8667308798.514874,0.0,USD_LDO_perpetual_swap,1.894,1.9571,1.9147,1.9573,4474759271.0,1000000,0,-0.022264208752489356
2023-07-11,USDT_1000SHIB_perpetual_swap,0.007536,0.007607,0.007441,0.00752,1296015521517.0,1296015521517.0,0.0,9769191917.986551,0.0,USDT_1000SHIB_perpetual_swap,0.007441,0.007607,0.00752,0.007536,1296015521517.0,1000000,0,-0.0026525198938992522
